_id,datacollecttime,laneoccupy,speed,vdid,volume
{'$oid': '5c7f85c253e0f554880c0385'},2018-11-01 01:00:00,1.93,37.67,nfbVD-N1-S-95-O-NW-4A-新竹,180
{'$oid': '5c7f85c253e0f554880c0386'},2018-11-01 01:00:00,3.31,65.0,nfbVD-N1-S-95-O-NW-21A-新竹,300
{'$oid': '5c7f85c253e0f554880c0387'},2018-11-01 01:00:00,0.0,81.0,nfbVD-N1-S-95-O-NW-22A-新竹,60
{'$oid': '5c7f85c253e0f554880c0388'},2018-11-01 01:00:00,0.0,0.0,nfbVD-N1-S-95-I-ES-31A-新竹-光復路,0
{'$oid': '5c7f85c253e0f554880c0389'},2018-11-01 01:00:00,4.13,48.0,nfbVD-N1-S-95-I-WS-22A-新竹-光復路,240
{'$oid': '5c7f85c253e0f554880c038a'},2018-11-01 01:00:00,1.65,50.0,nfbVD-N1-S-95-I-ES-2B-新竹-園區二路,120
{'$oid': '5c7f85c253e0f554880c038b'},2018-11-01 01:00:00,0.83,51.5,nfbVD-N1-S-95-I-WS-32A-新竹-公道五路,120
{'$oid': '5c7f85c253e0f554880c038c'},2018-11-01 01:00:00,0.0,0.0,nfbVD-N1-S-95-I-WS-41A-新竹-公道五路,0
{'$oid': '5c7f85c253e0f554880c038d'},2018-11-01 01:00:00,0.0,0.0,nfbVD-N1-S-95-I-WS-21A-新竹-公道五路-光復,0
{'$oid': '5c7f85c253e0f554880c038e'},2018-11-01 01:00:00,1.38,54.67,nfbVD-N1-S-95-I-WS-1B-新竹-園區二路-科學園,180
{'$oid': '5c7f85c253e0f554880c038f'},2018-11-01 01:00:00,4.96,110.84,nfbVD-N1-S-96.615-N-LOOP,1140
{'$oid': '5c7f85c253e0f554880c0390'},2018-11-01 01:00:00,2.79,98.38,nfbVD-N1-S-97.985-M-LOOP,480
{'$oid': '5c7f85c253e0f554880c0391'},2018-11-01 01:00:00,1.36,84.29,nfbVD-N1-S-98.645-M-RS,1020
{'$oid': '5c7f85c253e0f554880c0392'},2018-11-01 01:00:00,0.0,0.0,nfbVD-N1-S-99-I-ES-22-新竹系統,0
{'$oid': '5c7f85c253e0f554880c0393'},2018-11-01 01:00:00,0.0,0.0,nfbVD-N1-S-99-I-WS-21-新竹系統,0
{'$oid': '5c7f85c253e0f554880c0394'},2018-11-01 01:00:00,3.1,97.25,nfbVD-N1-S-99.990-N-LOOP,720
{'$oid': '5c7f85c253e0f554880c0395'},2018-11-01 01:00:00,9.5,110.75,nfbVD-N1-S-100.570-M-LOOP,1200
{'$oid': '5c7f85c253e0f554880c0396'},2018-11-01 01:00:00,2.75,56.33,nfbVD-N1-N--0.100-M-LOOP,360
{'$oid': '5c7f85c253e0f554880c0397'},2018-11-01 01:00:00,1.65,90.0,nfbVD-N1-N-0.590-M-LOOP,360
{'$oid': '5c7f85c253e0f554880c0398'},2018-11-01 01:00:00,2.83,87.29,nfbVD-N1-N-1.000-N-LOOP,420
{'$oid': '5c7f85c253e0f554880c0399'},2018-11-01 01:00:00,0.0,0.0,nfbVD-N1-N-1-I-EN-1-基隆,0
{'$oid': '5c7f85c253e0f554880c039a'},2018-11-01 01:00:00,0.83,71.0,nfbVD-N1-N-1-O-SE-1-基隆,120
{'$oid': '5c7f85c253e0f554880c039b'},2018-11-01 01:00:00,1.53,84.71,nfbVD-N1-N-1.600-M-RS,420
{'$oid': '5c7f85c253e0f554880c039c'},2018-11-01 01:00:00,1.24,89.25,nfbVD-N1-N-1.950-M-LOOP,240
{'$oid': '5c7f85c253e0f554880c039d'},2018-11-01 01:00:00,0.83,89.0,nfbVD-N1-N-2-O-SE-1-八堵,120
{'$oid': '5c7f85c253e0f554880c039e'},2018-11-01 01:00:00,2.01,101.86,nfbVD-N1-N-3.000-M-LOOP,420
{'$oid': '5c7f85c253e0f554880c039f'},2018-11-01 01:00:00,2.69,97.5,nfbVD-N1-N-4.000-M-LOOP,480
{'$oid': '5c7f85c253e0f554880c03a0'},2018-11-01 01:00:00,2.07,91.0,nfbVD-N1-N-4.842-M-RS,840
{'$oid': '5c7f85c253e0f554880c03a1'},2018-11-01 01:00:00,0.83,62.0,nfbVD-N1-N-5-O-SE-1-大華系統,120
{'$oid': '5c7f85c253e0f554880c03a2'},2018-11-01 01:00:00,0.83,111.0,nfbVD-N1-N-5-O-SW-1-大華系統,60
{'$oid': '5c7f85c253e0f554880c03a3'},2018-11-01 01:00:00,2.28,93.18,nfbVD-N1-N-5.920-M-LOOP,1020
{'$oid': '5c7f85c253e0f554880c03a4'},2018-11-01 01:00:00,0.0,0.0,nfbVD-N1-N-6-O-SE-2-五堵,0
{'$oid': '5c7f85c253e0f554880c03a5'},2018-11-01 01:00:00,1.65,55.0,nfbVD-N1-N-6-O-SE-1-五堵,120
{'$oid': '5c7f85c253e0f554880c03a6'},2018-11-01 02:00:00,8.26,50.0,nfbVD-N1-N-6-I-EN-1A-五堵,300
{'$oid': '5c7f85c253e0f554880c03a7'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-6-I-WN-1B-五堵,0
{'$oid': '5c7f85c253e0f554880c03a8'},2018-11-01 02:00:00,3.31,92.25,nfbVD-N1-N-6.815-N-LOOP,960
{'$oid': '5c7f85c253e0f554880c03a9'},2018-11-01 02:00:00,7.06,90.18,nfbVD-N1-N-8.243-M-LOOP,1320
{'$oid': '5c7f85c253e0f554880c03aa'},2018-11-01 02:00:00,6.18,91.74,nfbVD-N1-N-8.950-M-LOOP,1140
{'$oid': '5c7f85c253e0f554880c03ab'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-9-B-汐止收費站,0
{'$oid': '5c7f85c253e0f554880c03ac'},2018-11-01 02:00:00,3.63,106.61,nfbVD-N1-N-10.000-M-RS,1380
{'$oid': '5c7f85c253e0f554880c03ad'},2018-11-01 02:00:00,7.14,95.0,nfbVD-N1-N-10.380-N-LOOP,1500
{'$oid': '5c7f85c253e0f554880c03ae'},2018-11-01 02:00:00,2.48,40.0,nfbVD-N1-T-10-A-E-1-汐止,120
{'$oid': '5c7f85c253e0f554880c03af'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-10-I-EN-1-汐止,0
{'$oid': '5c7f85c253e0f554880c03b0'},2018-11-01 02:00:00,3.72,53.0,nfbVD-N1-N-10-O-SE-1-汐止,480
{'$oid': '5c7f85c253e0f554880c03b1'},2018-11-01 02:00:00,3.35,93.55,nfbVD-N1-N-10.780-M-RS,1200
{'$oid': '5c7f85c253e0f554880c03b2'},2018-11-01 02:00:00,3.75,88.38,nfbVD-N1-N-11.250-N-LOOP,780
{'$oid': '5c7f85c253e0f554880c03b3'},2018-11-01 02:00:00,4.13,81.0,nfbVD-N1-N-11-C-N-1-汐止系統,360
{'$oid': '5c7f85c253e0f554880c03b4'},2018-11-01 02:00:00,2.48,85.0,nfbVD-N1-N-11-I-EN-1A-汐止系統,240
{'$oid': '5c7f85c253e0f554880c03b5'},2018-11-01 02:00:00,5.1,92.33,nfbVD-N1-N-11.800-M-LOOP,1080
{'$oid': '5c7f85c253e0f554880c03b6'},2018-11-01 02:00:00,3.07,103.71,nfbVD-N1-N-12.500-M-LOOP,840
{'$oid': '5c7f85c253e0f554880c03b7'},2018-11-01 02:00:00,2.7,99.67,nfbVD-N1-N-13.400-M-RS,900
{'$oid': '5c7f85c253e0f554880c03b8'},2018-11-01 02:00:00,3.35,84.89,nfbVD-N1-N-13.843-M-LOOP,1140
{'$oid': '5c7f85c253e0f554880c03b9'},2018-11-01 02:00:00,7.11,95.26,nfbVD-N1-N-15.150-M-LOOP,1380
{'$oid': '5c7f85c253e0f554880c03ba'},2018-11-01 02:00:00,4.96,50.0,nfbVD-N1-N-15-O-SE-1-東湖,300
{'$oid': '5c7f85c253e0f554880c03bb'},2018-11-01 02:00:00,5.07,96.07,nfbVD-N1-N-15.735-M-LOOP,900
{'$oid': '5c7f85c253e0f554880c03bc'},2018-11-01 02:00:00,2.85,90.27,nfbVD-N1-N-16.334-M-LOOP,660
{'$oid': '5c7f85c253e0f554880c03bd'},2018-11-01 02:00:00,0.83,58.0,nfbVD-N1-N-16-O-SE-1-內湖,60
{'$oid': '5c7f85c253e0f554880c03be'},2018-11-01 02:00:00,10.74,75.0,nfbVD-N1-N-16-I-EN-1A-內湖,960
{'$oid': '5c7f85c253e0f554880c03bf'},2018-11-01 02:00:00,2.48,36.0,nfbVD-N1-N-16-I-EN-1B-內湖,120
{'$oid': '5c7f85c253e0f554880c03c0'},2018-11-01 02:00:00,2.11,98.22,nfbVD-N1-N-16.980-N-LOOP,540
{'$oid': '5c7f85c253e0f554880c03c1'},2018-11-01 02:00:00,3.31,96.81,nfbVD-N1-N-18.007-M-LOOP,960
{'$oid': '5c7f85c253e0f554880c03c2'},2018-11-01 02:00:00,0.0,100.0,nfbVD-N1-N-18.770-M-RS,60
{'$oid': '5c7f85c253e0f554880c03c3'},2018-11-01 02:00:00,5.14,95.72,nfbVD-N1-N-19.989-M-LOOP,1080
{'$oid': '5c7f85c253e0f554880c03c4'},2018-11-01 02:00:00,3.66,100.71,nfbVD-N1-N-21.231-M-LOOP,840
{'$oid': '5c7f85c253e0f554880c03c5'},2018-11-01 02:00:00,5.58,91.88,nfbVD-N1-N-22.990-N-LOOP,960
{'$oid': '5c7f85c253e0f554880c03c6'},2018-11-01 02:00:00,1.65,74.0,nfbVD-N1-N-23-I-EN-1-圓山,180
{'$oid': '5c7f85c253e0f554880c03c7'},2018-11-01 02:00:00,0.0,84.0,nfbVD-N1-N-23-O-SE-1A-圓山,60
{'$oid': '5c7f85c253e0f554880c03c8'},2018-11-01 02:00:00,2.25,71.0,nfbVD-N1-N-23-O-SE-1B-圓山,660
{'$oid': '5c7f85c253e0f554880c03c9'},2018-11-01 02:00:00,3.27,95.43,nfbVD-N1-N-23.780-M-LOOP,1260
{'$oid': '5c7f85c253e0f554880c03ca'},2018-11-01 02:00:00,2.33,85.53,nfbVD-N1-N-24.200-M-RS,1020
{'$oid': '5c7f85c253e0f554880c03cb'},2018-11-01 02:00:00,2.48,66.0,nfbVD-N1-N-25-O-SE-1-台北,180
{'$oid': '5c7f85c253e0f554880c03cc'},2018-11-01 02:00:00,2.48,39.0,nfbVD-N1-N-25-O-SW-2-台北,120
{'$oid': '5c7f85c253e0f554880c03cd'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-25-I-EN-21-台北,0
{'$oid': '5c7f85c253e0f554880c03ce'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-25-I-WN-21-台北,0
{'$oid': '5c7f85c253e0f554880c03cf'},2018-11-01 02:00:00,2.48,100.57,nfbVD-N1-N-25.200-N-LOOP,840
{'$oid': '5c7f85c253e0f554880c03d0'},2018-11-01 02:00:00,3.02,100.39,nfbVD-N1-N-25.800-M-LOOP,1380
{'$oid': '5c7f85c253e0f554880c03d1'},2018-11-01 02:00:00,2.24,97.29,nfbVD-N1-N-27.100-N-LOOP,840
{'$oid': '5c7f85c253e0f554880c03d2'},2018-11-01 02:00:00,2.75,65.83,nfbVD-N1-N-27-I-EN-1-三重,360
{'$oid': '5c7f85c253e0f554880c03d3'},2018-11-01 02:00:00,7.44,57.0,nfbVD-N1-N-27-O-SE-1-三重,480
{'$oid': '5c7f85c253e0f554880c03d4'},2018-11-01 02:00:00,2.12,112.56,nfbVD-N1-N-28.672-M-LOOP,960
{'$oid': '5c7f85c253e0f554880c03d5'},2018-11-01 02:00:00,4.05,112.1,nfbVD-N1-N-30.547-M-LOOP,1740
{'$oid': '5c7f85c253e0f554880c03d6'},2018-11-01 02:00:00,2.48,110.14,nfbVD-N1-N-31.830-N-LOOP,840
{'$oid': '5c7f85c253e0f554880c03d7'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-32.203-M-RS,0
{'$oid': '5c7f85c253e0f554880c03d8'},2018-11-01 02:00:00,1.77,71.95,nfbVD-N1-N-33.000-M-LOOP,1260
{'$oid': '5c7f85c253e0f554880c03d9'},2018-11-01 02:00:00,5.79,72.0,nfbVD-N1-N-33-I-EN-1-五股,420
{'$oid': '5c7f85c253e0f554880c03da'},2018-11-01 02:00:00,1.65,60.0,nfbVD-N1-N-33-I-EN-2-五股,120
{'$oid': '5c7f85c253e0f554880c03db'},2018-11-01 02:00:00,4.68,73.67,nfbVD-N1-N-33-I-EN-21-五股,720
{'$oid': '5c7f85c253e0f554880c03dc'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-33-I-WN-22-五股,0
{'$oid': '5c7f85c253e0f554880c03dd'},2018-11-01 02:00:00,9.09,50.0,nfbVD-N1-N-33-O-SE-21-五股,540
{'$oid': '5c7f85c253e0f554880c03de'},2018-11-01 02:00:00,4.96,74.0,nfbVD-N1-N-33-O-SW-22-五股,480
{'$oid': '5c7f85c253e0f554880c03df'},2018-11-01 02:00:00,2.84,106.56,nfbVD-N1-N-34.010-M-RS,2460
{'$oid': '5c7f85c253e0f554880c03e0'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-34-I-B-高公局,0
{'$oid': '5c7f85c253e0f554880c03e1'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-34-O-B-高公局,0
{'$oid': '5c7f85c253e0f554880c03e2'},2018-11-01 02:00:00,2.31,105.6,nfbVD-N1-N-34.200-N-LOOP,1800
{'$oid': '5c7f85c253e0f554880c03e3'},2018-11-01 02:00:00,4.79,94.6,nfbVD-N1-N-34.900-M-LOOP,900
{'$oid': '5c7f85c253e0f554880c03e4'},2018-11-01 02:00:00,0.83,69.0,nfbVD-N1-N-35-B-泰山收費站,120
{'$oid': '5c7f85c253e0f554880c03e5'},2018-11-01 02:00:00,3.03,96.07,nfbVD-N1-N-36.980-M-LOOP,900
{'$oid': '5c7f85c253e0f554880c03e6'},2018-11-01 02:00:00,2.38,91.88,nfbVD-N1-N-39.000-M-RS,1440
{'$oid': '5c7f85c253e0f554880c03e7'},2018-11-01 02:00:00,2.27,101.42,nfbVD-N1-N-40.600-N-LOOP,720
{'$oid': '5c7f85c253e0f554880c03e8'},2018-11-01 02:00:00,1.55,101.62,nfbVD-N1-N-41.300-N-LOOP,480
{'$oid': '5c7f85c253e0f554880c03e9'},2018-11-01 02:00:00,3.68,63.91,nfbVD-N1-N-41-O-SN-1B-林口,660
{'$oid': '5c7f85c253e0f554880c03ea'},2018-11-01 02:00:00,1.65,73.0,nfbVD-N1-N-41-C-N-1-林口-集散道,300
{'$oid': '5c7f85c253e0f554880c03eb'},2018-11-01 02:00:00,5.62,53.2,nfbVD-N1-N-41-I-SN-1A-林口-文化一路,600
{'$oid': '5c7f85c253e0f554880c03ec'},2018-11-01 02:00:00,14.05,7.0,nfbVD-N1-N-41-I-SN-1B-林口-文化北路,660
{'$oid': '5c7f85c253e0f554880c03ed'},2018-11-01 02:00:00,0.0,73.0,nfbVD-N1-N-41-O-SN-1A-林口-文化一路,60
{'$oid': '5c7f85c253e0f554880c03ee'},2018-11-01 02:00:00,2.43,92.39,nfbVD-N1-N-43.300-M-LOOP,1080
{'$oid': '5c7f85c253e0f554880c03ef'},2018-11-01 02:00:00,3.81,85.27,nfbVD-N1-N-45.300-M-LOOP,1560
{'$oid': '5c7f85c253e0f554880c03f0'},2018-11-01 02:00:00,1.42,96.29,nfbVD-N1-N-47.300-M-RS,840
{'$oid': '5c7f85c253e0f554880c03f1'},2018-11-01 02:00:00,6.34,67.67,nfbVD-N1-N-49-O-NE-1-桃園,1080
{'$oid': '5c7f85c253e0f554880c03f2'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-49-O-NE-2-桃園,0
{'$oid': '5c7f85c253e0f554880c03f3'},2018-11-01 02:00:00,6.15,54.89,nfbVD-N1-N-49-O-NW-3-桃園,540
{'$oid': '5c7f85c253e0f554880c03f4'},2018-11-01 02:00:00,0.0,85.0,nfbVD-N1-N-49-I-1-1-桃園集散道,60
{'$oid': '5c7f85c253e0f554880c03f5'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-49-I-EN-2A-桃園-平面,0
{'$oid': '5c7f85c253e0f554880c03f6'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-49-I-EN-2B-桃園-高架,0
{'$oid': '5c7f85c253e0f554880c03f7'},2018-11-01 02:00:00,4.96,35.0,nfbVD-N1-N-49-I-WN-1B-桃園-環道,180
{'$oid': '5c7f85c253e0f554880c03f8'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-49-I-1-1C-桃園-中正路橋,0
{'$oid': '5c7f85c253e0f554880c03f9'},2018-11-01 02:00:00,2.31,94.9,nfbVD-N1-N-49.230-N-LOOP,600
{'$oid': '5c7f85c253e0f554880c03fa'},2018-11-01 02:00:00,4.45,105.46,nfbVD-N1-N-50.300-M-LOOP,1560
{'$oid': '5c7f85c253e0f554880c03fb'},2018-11-01 02:00:00,3.09,92.74,nfbVD-N1-N-50.800-M-RS,1380
{'$oid': '5c7f85c253e0f554880c03fc'},2018-11-01 02:00:00,2.66,102.36,nfbVD-N1-N-51.650-N-LOOP,840
{'$oid': '5c7f85c253e0f554880c03fd'},2018-11-01 02:00:00,2.48,78.0,nfbVD-N1-N-52-I-EN-21-機場系統,180
{'$oid': '5c7f85c253e0f554880c03fe'},2018-11-01 02:00:00,5.79,64.0,nfbVD-N1-N-52-I-WN-22-機場系統,420
{'$oid': '5c7f85c253e0f554880c03ff'},2018-11-01 02:00:00,3.57,94.95,nfbVD-N1-N-53.390-M-LOOP,1140
{'$oid': '5c7f85c253e0f554880c0400'},2018-11-01 02:00:00,7.84,96.86,nfbVD-N1-N-54.400-M-RS,2100
{'$oid': '5c7f85c253e0f554880c0401'},2018-11-01 02:00:00,2.48,29.0,nfbVD-N1-N-55-I-WN-中壢服務區,240
{'$oid': '5c7f85c253e0f554880c0402'},2018-11-01 02:00:00,2.48,79.0,nfbVD-N1-N-55-R-SE-1-中壢服務區,180
{'$oid': '5c7f85c253e0f554880c0403'},2018-11-01 02:00:00,2.87,98.5,nfbVD-N1-N-55.400-M-RS,1800
{'$oid': '5c7f85c253e0f554880c0404'},2018-11-01 02:00:00,2.78,98.79,nfbVD-N1-N-56.745-N-LOOP,1140
{'$oid': '5c7f85c253e0f554880c0405'},2018-11-01 02:00:00,3.54,86.29,nfbVD-N1-N-57-I-EN-1-內壢,420
{'$oid': '5c7f85c253e0f554880c0406'},2018-11-01 02:00:00,5.79,56.0,nfbVD-N1-N-57-O-SE-1B-內壢,240
{'$oid': '5c7f85c253e0f554880c0407'},2018-11-01 02:00:00,0.0,0.0,nfbVD-N1-N-57-O-SW-1A-內壢,0
{'$oid': '5c7f85c253e0f554880c0408'},2018-11-01 02:00:00,2.85,97.91,nfbVD-N1-N-57.400-N-LOOP,660
{'$oid': '5c7f85c253e0f554880c0409'},2018-11-01 02:00:00,4.44,96.69,nfbVD-N1-N-58.200-M-LOOP,960
{'$oid': '5c7f85c253e0f554880c040a'},2018-11-01 03:00:00,3.19,100.86,nfbVD-N1-N-59.400-M-RS,840
{'$oid': '5c7f85c253e0f554880c040b'},2018-11-01 03:00:00,7.64,96.46,nfbVD-N1-N-61.580-M-LOOP,1440
{'$oid': '5c7f85c253e0f554880c040c'},2018-11-01 03:00:00,4.08,90.13,nfbVD-N1-N-62.360-N-LOOP,900
{'$oid': '5c7f85c253e0f554880c040d'},2018-11-01 03:00:00,0.0,0.0,nfbVD-N1-N-62-O-SE-1-中壢,0
{'$oid': '5c7f85c253e0f554880c040e'},2018-11-01 03:00:00,0.0,0.0,nfbVD-N1-N-62-O-SE-2-中壢,0
{'$oid': '5c7f85c253e0f554880c040f'},2018-11-01 03:00:00,8.26,33.0,nfbVD-N1-N-62-I-EN-21-中壢,300
{'$oid': '5c7f85c253e0f554880c0410'},2018-11-01 03:00:00,-81.82,-99.0,nfbVD-N1-N-62-I-WN-22-中壢,-17820
{'$oid': '5c7f85c253e0f554880c0411'},2018-11-01 03:00:00,4.87,100.26,nfbVD-N1-N-62.900-M-LOOP,1140
{'$oid': '5c7f85c253e0f554880c0412'},2018-11-01 03:00:00,3.41,83.62,nfbVD-N1-N-63.880-M-RS,960
{'$oid': '5c7f85c253e0f554880c0413'},2018-11-01 03:00:00,2.07,107.75,nfbVD-N1-N-64.600-N-LOOP,480
{'$oid': '5c7f85c253e0f554880c0414'},2018-11-01 03:00:00,2.48,60.0,nfbVD-N1-N-65-I-EN-2A-平鎮系統,180
{'$oid': '5c7f85c253e0f554880c0415'},2018-11-01 03:00:00,0.0,0.0,nfbVD-N1-N-65-I-EN-31-平鎮系統,0
{'$oid': '5c7f85c253e0f554880c0416'},2018-11-01 03:00:00,1.65,49.0,nfbVD-N1-N-65-I-WN-2C-平鎮系統,120
{'$oid': '5c7f85c253e0f554880c0417'},2018-11-01 03:00:00,1.03,104.0,nfbVD-N1-N-65.900-M-LOOP,480
{'$oid': '5c7f85c253e0f554880c0418'},2018-11-01 03:00:00,3.24,100.54,nfbVD-N1-N-66.270-M-LOOP,780
{'$oid': '5c7f85c253e0f554880c0419'},2018-11-01 03:00:00,0.0,100.0,nfbVD-N1-N-67.300-N-LOOP,60
{'$oid': '5c7f85c253e0f554880c041a'},2018-11-01 03:00:00,-81.82,-99.0,nfbVD-N1-N-67-I-EN-1-幼獅,-17820
{'$oid': '5c7f85c253e0f554880c041b'},2018-11-01 03:00:00,0.83,69.0,nfbVD-N1-N-67-O-SE-1-幼獅,60
{'$oid': '5c7f85c253e0f554880c041c'},2018-11-01 03:00:00,3.66,71.43,nfbVD-N1-N-68.050-M-RS,840
{'$oid': '5c7f85c253e0f554880c041d'},2018-11-01 03:00:00,2.48,100.55,nfbVD-N1-N-68.995-N-LOOP,660
{'$oid': '5c7f85c253e0f554880c041e'},2018-11-01 03:00:00,0.83,63.0,nfbVD-N1-N-69-O-SE-1-楊梅,60
{'$oid': '5c7f85c253e0f554880c041f'},2018-11-01 03:00:00,0.0,0.0,nfbVD-N1-N-69-O-SW-2-楊梅,0
{'$oid': '5c7f85c253e0f554880c0420'},2018-11-01 03:00:00,0.0,0.0,nfbVD-N1-N-69-I-EN-21-楊梅,0
{'$oid': '5c7f85c253e0f554880c0421'},2018-11-01 03:00:00,5.79,39.0,nfbVD-N1-N-69-I-WN-22-楊梅,180
{'$oid': '5c7f85c253e0f554880c0422'},2018-11-01 03:00:00,2.17,102.62,nfbVD-N1-N-69.980-M-RS,480
{'$oid': '5c7f85c253e0f554880c0423'},2018-11-01 03:00:00,2.0,103.17,nfbVD-N1-N-70.820-M-LOOP,720
{'$oid': '5c7f85c253e0f554880c0424'},2018-11-01 03:00:00,2.07,109.5,nfbVD-N1-N-73.000-M-LOOP,480
{'$oid': '5c7f85c253e0f554880c0425'},2018-11-01 03:00:00,4.92,99.05,nfbVD-N1-N-74.510-M-LOOP,1200
{'$oid': '5c7f85c253e0f554880c0426'},2018-11-01 03:00:00,4.59,90.95,nfbVD-N1-N-76.400-M-LOOP,1200
{'$oid': '5c7f85c253e0f554880c0427'},2018-11-01 03:00:00,2.15,96.2,nfbVD-N1-N-78.140-M-LOOP,600
{'$oid': '5c7f85c253e0f554880c0428'},2018-11-01 03:00:00,3.23,109.55,nfbVD-N1-N-80.000-M-LOOP,660
{'$oid': '5c7f85c253e0f554880c0429'},2018-11-01 03:00:00,2.75,110.22,nfbVD-N1-N-81.205-M-LOOP,540
{'$oid': '5c7f85c253e0f554880c042a'},2018-11-01 03:00:00,2.01,111.71,nfbVD-N1-N-83.585-N-LOOP,420
{'$oid': '5c7f85c253e0f554880c042b'},2018-11-01 03:00:00,1.98,81.6,nfbVD-N1-N-83-O-SE-1-湖口,300
